AID,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,activity_added,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,IC50 (mm),Selectivity,Inhibition (%),Ki (mm),Kd (mm),Activity (%),Standard Units,Activity Comment,target_name,Data Validity Comment,pKd_min,pKd_max,pIC50_min,pIC50_max,Type,Action,Reference (PubMed ID),IC50,Target Accession(s),Ligand,Target,IC50 Qualifier,Enzyme Activity [1],Enzyme Activity [2],Average Enzyme Activity,Panel ID,Panel Name,Panel Target,%Inhibition,High Concentration (5 x IC50),Low Concentration (IC50 / 2),Qualifier,% Degradation,Kd Qualifier,Kd,qualifier,pKi,Activity Qualifier,EC50 Qualifier,EC50
1920053,486503755,167318650,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.468,IC50,,,0.468,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,468.0,P04626,BDBM638183,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503668,167318651,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.02,IC50,,,0.02,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,20.0,P04626,BDBM638095,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503668,167318651,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0219,IC50,,,0.0219,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,21.9,P04626,BDBM638095,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503857,167318652,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0943,IC50,,,0.0943,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,94.3,P04626,BDBM638288,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503857,167318652,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.298,IC50,,,0.298,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,298.0,P04626,BDBM638288,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503772,167318653,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0117,IC50,,,0.0117,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,11.7,P04626,BDBM638201,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503772,167318653,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0486,IC50,,,0.0486,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,48.6,P04626,BDBM638201,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503814,167318654,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0796,IC50,,,0.0796,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,79.6,P04626,BDBM638244,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503814,167318654,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.11,IC50,,,0.11,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,110.0,P04626,BDBM638244,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503806,167318655,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0472,IC50,,,0.0472,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,47.2,P04626,BDBM638236,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503806,167318655,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0714,IC50,,,0.0714,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,71.4,P04626,BDBM638236,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503771,167318656,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0642,IC50,,,0.0642,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,64.2,P04626,BDBM638200,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503771,167318656,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.403,IC50,,,0.403,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,403.0,P04626,BDBM638200,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503754,167318657,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0839,IC50,,,0.0839,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,83.9,P04626,BDBM638182,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503754,167318657,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.787,IC50,,,0.787,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,787.0,P04626,BDBM638182,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503841,167318658,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0143,IC50,,,0.0143,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,14.3,P04626,BDBM638271,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503841,167318658,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0142,IC50,,,0.0142,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,14.2,P04626,BDBM638271,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503589,167318660,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0467,IC50,,,0.0467,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,46.7,P04626,BDBM638014,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503589,167318660,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0933,IC50,,,0.0933,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,93.3,P04626,BDBM638014,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503500,167318661,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0687,IC50,,,0.0687,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,68.7,P04626,BDBM637922,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503500,167318661,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.163,IC50,,,0.163,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,163.0,P04626,BDBM637922,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503779,167318662,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0389,IC50,,,0.0389,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,38.9,P04626,BDBM638209,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503779,167318662,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0542,IC50,,,0.0542,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,54.2,P04626,BDBM638209,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503937,167318663,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0216,IC50,,,0.0216,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,21.6,P04626,BDBM638370,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503937,167318663,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.02,IC50,,,0.02,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,20.0,P04626,BDBM638370,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503669,167318665,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0161,IC50,,,0.0161,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,16.1,P04626,BDBM638096,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503669,167318665,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0187,IC50,,,0.0187,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,18.7,P04626,BDBM638096,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503630,167318666,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0294,IC50,,,0.0294,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,29.4,P04626,BDBM638055,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503630,167318666,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0582,IC50,,,0.0582,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,58.2,P04626,BDBM638055,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503842,167318667,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0228,IC50,,,0.0228,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,22.8,P04626,BDBM638272,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503842,167318667,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.034,IC50,,,0.034,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,34.0,P04626,BDBM638272,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503835,167318668,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0036,IC50,,,0.0036,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,3.6,P04626,BDBM638265,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503835,167318668,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0048,IC50,,,0.0048,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,4.8,P04626,BDBM638265,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503757,167318669,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0798,IC50,,,0.0798,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,79.8,P04626,BDBM638185,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503757,167318669,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.262,IC50,,,0.262,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,262.0,P04626,BDBM638185,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503533,167318670,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0184,IC50,,,0.0184,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,18.4,P04626,BDBM637955,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920052,486503533,167318670,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0184,IC50,,,0.0184,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,18.4,P04626,BDBM637955,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503533,167318670,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0289,IC50,,,0.0289,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,28.9,P04626,BDBM637955,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920053,486503533,167318670,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0289,IC50,,,0.0289,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,28.9,P04626,BDBM637955,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503847,167318671,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0154,IC50,,,0.0154,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,15.4,P04626,BDBM638278,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503847,167318671,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0094,IC50,,,0.0094,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,9.4,P04626,BDBM638278,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503764,167318673,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0596,IC50,,,0.0596,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,59.6,P04626,BDBM638193,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503764,167318673,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.141,IC50,,,0.141,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,141.0,P04626,BDBM638193,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503599,167318674,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0407,IC50,,,0.0407,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,40.7,P04626,BDBM638024,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503599,167318674,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.114,IC50,,,0.114,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,114.0,P04626,BDBM638024,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503826,167318675,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0117,IC50,,,0.0117,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,11.7,P04626,BDBM638256,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503826,167318675,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0327,IC50,,,0.0327,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,32.7,P04626,BDBM638256,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503811,167318676,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.161,IC50,,,0.161,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,161.0,P04626,BDBM638241,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503811,167318676,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.675,IC50,,,0.675,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,675.0,P04626,BDBM638241,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503904,167318678,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0387,IC50,,,0.0387,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,38.7,P04626,BDBM638336,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503904,167318678,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.07,IC50,,,0.07,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,70.0,P04626,BDBM638336,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503878,167318680,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0497,IC50,,,0.0497,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,49.7,P04626,BDBM638310,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503878,167318680,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.102,IC50,,,0.102,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,102.0,P04626,BDBM638310,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503623,167318681,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0246,IC50,,,0.0246,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,24.6,P04626,BDBM638048,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503623,167318681,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0614,IC50,,,0.0614,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,61.4,P04626,BDBM638048,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503633,167318682,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0194,IC50,,,0.0194,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,19.4,P04626,BDBM638059,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503633,167318682,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0316,IC50,,,0.0316,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,31.6,P04626,BDBM638059,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503760,167318683,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0762,IC50,,,0.0762,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,76.2,P04626,BDBM638188,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503760,167318683,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.446,IC50,,,0.446,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,446.0,P04626,BDBM638188,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503851,167318684,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0185,IC50,,,0.0185,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,18.5,P04626,BDBM638282,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503851,167318684,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.04,IC50,,,0.04,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,40.0,P04626,BDBM638282,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503865,167318685,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0087,IC50,,,0.0087,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,8.7,P04626,BDBM638297,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503865,167318685,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0407,IC50,,,0.0407,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,40.7,P04626,BDBM638297,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503815,167318686,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0401,IC50,,,0.0401,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,40.1,P04626,BDBM638245,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920052,486503815,167318686,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0401,IC50,,,0.0401,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,40.1,P04626,BDBM638245,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503815,167318686,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0691,IC50,,,0.0691,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,69.1,P04626,BDBM638245,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920053,486503815,167318686,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0691,IC50,,,0.0691,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,69.1,P04626,BDBM638245,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503770,167318687,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0659,IC50,,,0.0659,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,65.9,P04626,BDBM638199,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503770,167318687,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.391,IC50,,,0.391,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,391.0,P04626,BDBM638199,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503602,167318688,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0417,IC50,,,0.0417,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,41.7,P04626,BDBM638027,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503602,167318688,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0363,IC50,,,0.0363,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,36.3,P04626,BDBM638027,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503796,167318689,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0198,IC50,,,0.0198,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,19.8,P04626,BDBM638226,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503796,167318689,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0377,IC50,,,0.0377,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,37.7,P04626,BDBM638226,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503567,167318690,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0213,IC50,,,0.0213,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,21.3,P04626,BDBM637991,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503567,167318690,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0313,IC50,,,0.0313,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,31.3,P04626,BDBM637991,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503873,167318691,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0326,IC50,,,0.0326,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,32.6,P04626,BDBM638305,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
1920053,486503873,167318691,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0656,IC50,,,0.0656,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,65.6,P04626,BDBM638305,Receptor tyrosine-protein kinase erbB-2,,,,,,,,,,,,,,,,,,,
1920052,486503682,167318692,Active,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",0.0128,IC50,,,0.0128,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,12.8,P04626,BDBM638109,"Receptor tyrosine-protein kinase erbB-2 [676-775,'YVMA',776-1255]",,,,,,,,,,,,,,,,,,,
